task_id,group,outcome,kind,analysis,Experiment,arm,split,probability_layer,presentation,completion_status,Features included,feature_set_id,feature_count,AUROC[CI],AUPRC[CI],N,events,AUROC,AUROC_lower_ci,AUROC_upper_ci,AUPRC,AUPRC_lower_ci,AUPRC_upper_ci,Brier,Brier_lower_ci,Brier_upper_ci,F1,net benefit,threshold_mean,threshold_min,threshold_max,sensitivity,specificity,PPV,NPV,TP,FP,TN,FN,AUROC_status,AUPRC_status,Brier_status,cohort_identity_sha256,Interpretation,source_result_root,source_result_receipt_sha256,source_validation_path,source_validation_sha256
surgery__S4__dnr_broad_exclusion,surgery,S4,dnr,broad_exclusion,broad_exclusion / broad_exclusion,broad_exclusion,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.813913 [0.79279, 0.833813]","0.260138 [0.220698, 0.303661]",8705,414,0.8139129385976412,0.792789800950319,0.8338125967380701,0.26013842275635984,0.22069786911914574,0.30366074985239283,0.040200280179283954,0.03878632831124439,0.041714064943358956,0.1762295081967213,0.0013785180930499712,0.5,0.5,0.5,0.10386473429951691,0.9962610059100229,0.581081081081081,0.9570154095701541,43,31,8260,371,ESTIMATED,ESTIMATED,ESTIMATED,16ede6496b061de4bb227c17083d415ea9726111ee47f4c737bf551ecdce06db,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t28\r,099dc4dff60db553d1f860828882c1692e037dcbbc59c42024b27cfcbb181ca4,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__dnr_broad_exclusion_validation.json,827f041a2b8889f52165663b56e2664b55ba9ad5ff98560bf7ecc75f873d47d0
surgery__S4__dnr_broad_exclusion,surgery,S4,dnr,broad_exclusion,broad_exclusion / broad_exclusion,broad_exclusion,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.85569 [0.823293, 0.885529]","0.382484 [0.310292, 0.46722]",2700,135,0.8556898418886721,0.8232932464127218,0.885529185337789,0.38248418254652217,0.31029152442611946,0.46722021063333863,0.038952335180714615,0.03547149585491385,0.04242593925032978,0.3711340206185567,0.004814814814814815,0.5,0.5,0.5,0.26666666666666666,0.9910331384015595,0.6101694915254238,0.9625141991669822,36,23,2542,99,ESTIMATED,ESTIMATED,ESTIMATED,a9cbfb05fcf66a0d3f9bf2d3168b125a9697cd0a40a8f4be93f465e6fcf4ae88,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t28\r,099dc4dff60db553d1f860828882c1692e037dcbbc59c42024b27cfcbb181ca4,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S4__dnr_broad_exclusion_validation.json,827f041a2b8889f52165663b56e2664b55ba9ad5ff98560bf7ecc75f873d47d0
surgery__S5__dnr_dnr_blind,surgery,S5,dnr,dnr_blind,dnr_blind / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.845883 [0.776347, 0.906818]","0.102883 [0.0466525, 0.238573]",8731,34,0.8458832998532286,0.7763473257808476,0.9068178203366124,0.10288326340760923,0.046652530068851575,0.2385728356403229,0.0038111472728140808,0.003504312089665798,0.004140952121832908,0.0,-0.0003436032527774596,0.5,0.5,0.5,0.0,0.9996550534667127,0.0,0.9961044912923923,0,3,8694,34,ESTIMATED,ESTIMATED,ESTIMATED,c1f7fe77a50609caa41b80a32da4697589a3f186693d6b1d5aa950051d99332c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__dnr_dnr_blind,dbf609a45b93a6f3ff8e371b5311735d9c6c6fe01803a36282c8fbab25c726df,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__dnr_dnr_blind\dbf609a45b93a6f3_3c510f4d0008.report.json,7549b30285c82c5b07c4e4997c9e1af9e1ccf27fefa445acfb6a0d4325fdeded
surgery__S5__dnr_dnr_blind,surgery,S5,dnr,dnr_blind,dnr_blind / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.859287 [0.794541, 0.921145]","0.0475746 [0.0178882, 0.163773]",2712,14,0.8592873027639522,0.7945407468666168,0.9211453727836815,0.04757459168726714,0.017888211411836146,0.1637727327434442,0.005412288612441037,0.004890570629548702,0.005895782992213261,0.0,-0.0003687315634218289,0.5,0.5,0.5,0.0,0.9996293550778355,0.0,0.9948358539284397,0,1,2697,14,ESTIMATED,ESTIMATED,ESTIMATED,be07b87357bdb773e3590c73f9f5c84fb227461166dc737778f0e0fe0e2d13ce,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__dnr_dnr_blind,dbf609a45b93a6f3ff8e371b5311735d9c6c6fe01803a36282c8fbab25c726df,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__dnr_dnr_blind\dbf609a45b93a6f3_3c510f4d0008.report.json,7549b30285c82c5b07c4e4997c9e1af9e1ccf27fefa445acfb6a0d4325fdeded
surgery__S5__dnr_dnr_blind,surgery,S5,dnr,dnr_blind,dnr_blind / dnr_blind,dnr_blind,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.84911 [0.779028, 0.913223]","0.0944986 [0.0444059, 0.209618]",8731,34,0.8491095644880926,0.7790277666961161,0.9132229354817976,0.09449860671909277,0.04440594916131066,0.20961849516254075,0.003835241352119513,0.0035644208539920806,0.004127323648242301,0.0,-0.0003436032527774596,0.5,0.5,0.5,0.0,0.9996550534667127,0.0,0.9961044912923923,0,3,8694,34,ESTIMATED,ESTIMATED,ESTIMATED,c1f7fe77a50609caa41b80a32da4697589a3f186693d6b1d5aa950051d99332c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__dnr_dnr_blind,dbf609a45b93a6f3ff8e371b5311735d9c6c6fe01803a36282c8fbab25c726df,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__dnr_dnr_blind\dbf609a45b93a6f3_3c510f4d0008.report.json,7549b30285c82c5b07c4e4997c9e1af9e1ccf27fefa445acfb6a0d4325fdeded
surgery__S5__dnr_dnr_blind,surgery,S5,dnr,dnr_blind,dnr_blind / dnr_blind,dnr_blind,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.850524 [0.775362, 0.919103]","0.0388101 [0.0170412, 0.116084]",2712,14,0.8505241978184899,0.7753623091982856,0.9191025350655249,0.03881012955948116,0.017041154359403288,0.11608423539660137,0.005431185996978418,0.004992015667039334,0.005853390194011449,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9948377581120944,0,0,2698,14,ESTIMATED,ESTIMATED,ESTIMATED,be07b87357bdb773e3590c73f9f5c84fb227461166dc737778f0e0fe0e2d13ce,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__dnr_dnr_blind,dbf609a45b93a6f3ff8e371b5311735d9c6c6fe01803a36282c8fbab25c726df,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__dnr_dnr_blind\dbf609a45b93a6f3_3c510f4d0008.report.json,7549b30285c82c5b07c4e4997c9e1af9e1ccf27fefa445acfb6a0d4325fdeded
surgery__S5__dnr_temporally_clean_exclusion,surgery,S5,dnr,temporally_clean_exclusion,temporally_clean_exclusion / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.845883 [0.776347, 0.906818]","0.102883 [0.0466525, 0.238573]",8731,34,0.8458832998532286,0.7763473257808476,0.9068178203366124,0.10288326340760923,0.046652530068851575,0.2385728356403229,0.0038111472728140808,0.003504312089665798,0.004140952121832908,0.0,-0.0003436032527774596,0.5,0.5,0.5,0.0,0.9996550534667127,0.0,0.9961044912923923,0,3,8694,34,ESTIMATED,ESTIMATED,ESTIMATED,c1f7fe77a50609caa41b80a32da4697589a3f186693d6b1d5aa950051d99332c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__dnr_temporally_clean_exclusion,ee914f2a348d257a4376ad7b089841d73d33bf2e6440733719cf703afdb3e641,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__dnr_temporally_clean_exclusion\ee914f2a348d257a_3c510f4d0008.report.json,abc8a985fcaffe3700c43eb3ae570d355fb81e75f490b727131eb40ce80db774
surgery__S5__dnr_temporally_clean_exclusion,surgery,S5,dnr,temporally_clean_exclusion,temporally_clean_exclusion / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.859287 [0.794541, 0.921145]","0.0475746 [0.0178882, 0.163773]",2712,14,0.8592873027639522,0.7945407468666168,0.9211453727836815,0.04757459168726714,0.017888211411836146,0.1637727327434442,0.005412288612441037,0.004890570629548702,0.005895782992213261,0.0,-0.0003687315634218289,0.5,0.5,0.5,0.0,0.9996293550778355,0.0,0.9948358539284397,0,1,2697,14,ESTIMATED,ESTIMATED,ESTIMATED,be07b87357bdb773e3590c73f9f5c84fb227461166dc737778f0e0fe0e2d13ce,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__dnr_temporally_clean_exclusion,ee914f2a348d257a4376ad7b089841d73d33bf2e6440733719cf703afdb3e641,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__dnr_temporally_clean_exclusion\ee914f2a348d257a_3c510f4d0008.report.json,abc8a985fcaffe3700c43eb3ae570d355fb81e75f490b727131eb40ce80db774
surgery__S5__dnr_temporally_clean_exclusion,surgery,S5,dnr,temporally_clean_exclusion,temporally_clean_exclusion / temporally_clean_exclusion,temporally_clean_exclusion,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.84911 [0.781629, 0.912078]","0.0944986 [0.0457144, 0.204846]",8731,34,0.8491095644880926,0.7816292171039215,0.9120779085816393,0.09449860671909277,0.045714357086141834,0.20484581032624774,0.003835241352119513,0.0035770559001418716,0.004115139411818833,0.0,-0.0003436032527774596,0.5,0.5,0.5,0.0,0.9996550534667127,0.0,0.9961044912923923,0,3,8694,34,ESTIMATED,ESTIMATED,ESTIMATED,c1f7fe77a50609caa41b80a32da4697589a3f186693d6b1d5aa950051d99332c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__dnr_temporally_clean_exclusion,ee914f2a348d257a4376ad7b089841d73d33bf2e6440733719cf703afdb3e641,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__dnr_temporally_clean_exclusion\ee914f2a348d257a_3c510f4d0008.report.json,abc8a985fcaffe3700c43eb3ae570d355fb81e75f490b727131eb40ce80db774
surgery__S5__dnr_temporally_clean_exclusion,surgery,S5,dnr,temporally_clean_exclusion,temporally_clean_exclusion / temporally_clean_exclusion,temporally_clean_exclusion,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.850524 [0.774882, 0.917826]","0.0388101 [0.0167088, 0.118083]",2712,14,0.8505241978184899,0.7748823364595641,0.9178258323655736,0.03881012955948116,0.01670882237346397,0.11808271744049319,0.005431185996978418,0.004990642178894209,0.005839555383183744,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9948377581120944,0,0,2698,14,ESTIMATED,ESTIMATED,ESTIMATED,be07b87357bdb773e3590c73f9f5c84fb227461166dc737778f0e0fe0e2d13ce,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__dnr_temporally_clean_exclusion,ee914f2a348d257a4376ad7b089841d73d33bf2e6440733719cf703afdb3e641,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__dnr_temporally_clean_exclusion\ee914f2a348d257a_3c510f4d0008.report.json,abc8a985fcaffe3700c43eb3ae570d355fb81e75f490b727131eb40ce80db774
surgery__S5__dnr_broad_exclusion,surgery,S5,dnr,broad_exclusion,broad_exclusion / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.845883 [0.776347, 0.906818]","0.102883 [0.0466525, 0.238573]",8731,34,0.8458832998532286,0.7763473257808476,0.9068178203366124,0.10288326340760923,0.046652530068851575,0.2385728356403229,0.0038111472728140808,0.003504312089665798,0.004140952121832908,0.0,-0.0003436032527774596,0.5,0.5,0.5,0.0,0.9996550534667127,0.0,0.9961044912923923,0,3,8694,34,ESTIMATED,ESTIMATED,ESTIMATED,c1f7fe77a50609caa41b80a32da4697589a3f186693d6b1d5aa950051d99332c,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__dnr_broad_exclusion,0145c271caafd9e2d2f2f780a5b878781aeb1c79a817889be248f6733866d623,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__dnr_broad_exclusion\0145c271caafd9e2_3c510f4d0008.report.json,bcbc3ac5ffb2cbb2e8a5709221ba89374f7bbded99394d974d78e18b891e494d
surgery__S5__dnr_broad_exclusion,surgery,S5,dnr,broad_exclusion,broad_exclusion / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.859287 [0.794541, 0.921145]","0.0475746 [0.0178882, 0.163773]",2712,14,0.8592873027639522,0.7945407468666168,0.9211453727836815,0.04757459168726714,0.017888211411836146,0.1637727327434442,0.005412288612441037,0.004890570629548702,0.005895782992213261,0.0,-0.0003687315634218289,0.5,0.5,0.5,0.0,0.9996293550778355,0.0,0.9948358539284397,0,1,2697,14,ESTIMATED,ESTIMATED,ESTIMATED,be07b87357bdb773e3590c73f9f5c84fb227461166dc737778f0e0fe0e2d13ce,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__dnr_broad_exclusion,0145c271caafd9e2d2f2f780a5b878781aeb1c79a817889be248f6733866d623,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__dnr_broad_exclusion\0145c271caafd9e2_3c510f4d0008.report.json,bcbc3ac5ffb2cbb2e8a5709221ba89374f7bbded99394d974d78e18b891e494d
surgery__S5__dnr_broad_exclusion,surgery,S5,dnr,broad_exclusion,broad_exclusion / broad_exclusion,broad_exclusion,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.840783 [0.763781, 0.909408]","0.103349 [0.0490398, 0.232682]",8705,33,0.8407832941965783,0.7637806814578778,0.9094080284222904,0.10334878158047155,0.049039832076938954,0.23268212712238326,0.0036075626638490898,0.0033733524530472976,0.0037917433221775856,0.0,0.0,0.5,0.5,0.5,0.0,1.0,,0.9962090752441126,0,0,8672,33,ESTIMATED,ESTIMATED,ESTIMATED,ba67131acd4031149433222bfaca687d7b40d22f7d6b732c75fcae1477ca7d15,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__dnr_broad_exclusion,0145c271caafd9e2d2f2f780a5b878781aeb1c79a817889be248f6733866d623,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__dnr_broad_exclusion\0145c271caafd9e2_3c510f4d0008.report.json,bcbc3ac5ffb2cbb2e8a5709221ba89374f7bbded99394d974d78e18b891e494d
surgery__S5__dnr_broad_exclusion,surgery,S5,dnr,broad_exclusion,broad_exclusion / broad_exclusion,broad_exclusion,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.851957 [0.762738, 0.926289]","0.0782394 [0.0209938, 0.263607]",2700,14,0.8519572385916392,0.7627381131457526,0.9262890983289382,0.07823937300505518,0.020993825280536737,0.26360748023050734,0.005346485225854539,0.004603333219933125,0.0059733604577806125,0.11764705882352941,-0.00037037037037037035,0.5,0.5,0.5,0.07142857142857142,0.9992553983618764,0.3333333333333333,0.9951798294401186,1,2,2684,13,ESTIMATED,ESTIMATED,ESTIMATED,c32369f472f3a5a305929485f26cb4b086c7c6808892e3aa3a7df8d03734820f,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Broad DNR may include post-index records; sensitivity only.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\runs\surgery__S5__dnr_broad_exclusion,0145c271caafd9e2d2f2f780a5b878781aeb1c79a817889be248f6733866d623,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\specialty_opname_v1\p1_04_extension_20260905\local_dispatch_full\validations\surgery__S5__dnr_broad_exclusion\0145c271caafd9e2_3c510f4d0008.report.json,bcbc3ac5ffb2cbb2e8a5709221ba89374f7bbded99394d974d78e18b891e494d
surgery__S6__dnr_dnr_blind,surgery,S6,dnr,dnr_blind,dnr_blind / all_comer_reference,all_comer_reference,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.833896 [0.797166, 0.868407]","0.0630928 [0.0470254, 0.0945982]",8731,103,0.833895963019476,0.7971657529716074,0.8684067396289136,0.06309281287388144,0.047025385494315654,0.09459817765531621,0.014475983578773537,0.01393508481937005,0.015030587036532936,0.0,-0.0008017409231474057,0.5,0.5,0.5,0.0,0.9991886879925823,0.0,0.9881934892251261,0,7,8621,103,ESTIMATED,ESTIMATED,ESTIMATED,c0ab089b4f6f786d7eb07f8a635988081a1cf2a6aa92a4e4bc8b4b54a5718c52,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t30\r,aae3ca71d77a31eca83411fb0f6c09d78ffc713a6b5b66cc6a1ab5a47ecfe2ec,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__dnr_dnr_blind_validation.json,62626947d558ee2b4c4604a74b40e09b024b87c168c8c75ab075b6a39bf12e44
surgery__S6__dnr_dnr_blind,surgery,S6,dnr,dnr_blind,dnr_blind / all_comer_reference,all_comer_reference,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Full locked input feature order,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.856528 [0.80281, 0.904569]","0.111085 [0.0693832, 0.207425]",2712,42,0.8565275548421616,0.8028095776741475,0.9045690666219727,0.11108467098054217,0.06938316113831368,0.20742490306587688,0.01881776145283156,0.017420785376772906,0.020229517653778825,0.08163265306122448,-0.0011061946902654867,0.5,0.5,0.5,0.047619047619047616,0.99812734082397,0.2857142857142857,0.9852125693160814,2,5,2665,40,ESTIMATED,ESTIMATED,ESTIMATED,97bb052487e3f5d08d7e10a8c652c5de376262b9b9f6dc11dab49edfb58227ab,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t30\r,aae3ca71d77a31eca83411fb0f6c09d78ffc713a6b5b66cc6a1ab5a47ecfe2ec,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__dnr_dnr_blind_validation.json,62626947d558ee2b4c4604a74b40e09b024b87c168c8c75ab075b6a39bf12e44
surgery__S6__dnr_dnr_blind,surgery,S6,dnr,dnr_blind,dnr_blind / dnr_blind,dnr_blind,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Source-defined DNR-blind predictor exclusions; cohort rule shown by analysis,256f07d8ea37e6334079986b99af35bea86c951b1f4087c6f87db74e142bf8c0,756,"0.831359 [0.794875, 0.863955]","0.0622935 [0.0459284, 0.0930304]",8731,103,0.8313585031349726,0.7948753639051976,0.8639552607062386,0.06229346053125576,0.04592835387074825,0.09303044668713303,0.014870788368324688,0.014367030869349666,0.01539685144108206,0.0,-0.0008017409231474057,0.5,0.5,0.5,0.0,0.9991886879925823,0.0,0.9881934892251261,0,7,8621,103,ESTIMATED,ESTIMATED,ESTIMATED,c0ab089b4f6f786d7eb07f8a635988081a1cf2a6aa92a4e4bc8b4b54a5718c52,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t30\r,aae3ca71d77a31eca83411fb0f6c09d78ffc713a6b5b66cc6a1ab5a47ecfe2ec,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S6__dnr_dnr_blind_validation.json,62626947d558ee2b4c4604a74b40e09b024b87c168c8c75ab075b6a39bf12e44
