task_id,group,outcome,kind,analysis,Experiment,arm,split,probability_layer,presentation,completion_status,Features included,feature_set_id,feature_count,AUROC[CI],AUPRC[CI],N,events,AUROC,AUROC_lower_ci,AUROC_upper_ci,AUPRC,AUPRC_lower_ci,AUPRC_upper_ci,Brier,Brier_lower_ci,Brier_upper_ci,F1,net benefit,threshold_mean,threshold_min,threshold_max,sensitivity,specificity,PPV,NPV,TP,FP,TN,FN,AUROC_status,AUPRC_status,Brier_status,cohort_identity_sha256,Interpretation,source_result_root,source_result_receipt_sha256,source_validation_path,source_validation_sha256
surgery__P3__missingness_mnar_minus_0_5sd,surgery,P3,missingness,mnar_minus_0_5sd,mnar_minus_0_5sd / mnar_minus_0_5sd,mnar_minus_0_5sd,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=mnar_minus_0_5sd,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.954539 [0.926495, 0.979242]","0.424837 [0.304661, 0.558452]",8731,56,0.9545389048991355,0.9264954341681234,0.9792415130294057,0.4248368598946209,0.30466114468194033,0.5584520721765179,0.004816693346786486,0.0041587411796085725,0.005469967639834898,0.3466666666666667,0.0008017409231474057,0.5,0.5,0.5,0.23214285714285715,0.9993083573487032,0.6842105263157895,0.9950642791551882,13,6,8669,43,ESTIMATED,ESTIMATED,ESTIMATED,c42a4719722ee0c224b5fadf049344c464798fd56614702960c820c014c78731,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t19\r,610d241456d283e124d96933794d73260ee3312cb1b0f4ca72f78dbbf954e8f6,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P3__missingness_mnar_minus_0_5sd_validation.json,d2c2ec9805db0159dfcfdb5b21710bf290b81fbc8f0296f32a48df700a49f233
surgery__P3__missingness_mnar_minus_0_5sd,surgery,P3,missingness,mnar_minus_0_5sd,mnar_minus_0_5sd / mnar_minus_0_5sd,mnar_minus_0_5sd,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=mnar_minus_0_5sd,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.944496 [0.88672, 0.985559]","0.603171 [0.434043, 0.798266]",2712,32,0.9444962686567164,0.8867195153602019,0.9855588644157008,0.6031709407037745,0.4340427776518683,0.798266074017756,0.006136331979850929,0.0043382304830860705,0.0081232226710662,0.6545454545454545,0.004793510324483776,0.5,0.5,0.5,0.5625,0.9981343283582089,0.782608695652174,0.9947936035701004,18,5,2675,14,ESTIMATED,ESTIMATED,ESTIMATED,8362377c52501bcb78d857c69f7a66e78bcb3e8291d74a36208230b84f828621,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t19\r,610d241456d283e124d96933794d73260ee3312cb1b0f4ca72f78dbbf954e8f6,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P3__missingness_mnar_minus_0_5sd_validation.json,d2c2ec9805db0159dfcfdb5b21710bf290b81fbc8f0296f32a48df700a49f233
surgery__P3__missingness_mnar_plus_0_5sd,surgery,P3,missingness,mnar_plus_0_5sd,mnar_plus_0_5sd / mnar_plus_0_5sd,mnar_plus_0_5sd,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=mnar_plus_0_5sd,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.955208 [0.928307, 0.97832]","0.407574 [0.294802, 0.538744]",8731,56,0.9552079044874434,0.9283067326718514,0.9783198643457477,0.4075737871658606,0.2948018428897139,0.538743647188661,0.00487403709291751,0.004209909562222196,0.005507143518496823,0.3116883116883117,0.0003436032527774596,0.5,0.5,0.5,0.21428571428571427,0.9989625360230547,0.5714285714285714,0.9949483352468427,12,9,8666,44,ESTIMATED,ESTIMATED,ESTIMATED,c42a4719722ee0c224b5fadf049344c464798fd56614702960c820c014c78731,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t20\r,361abff77d438bf2821c64359de3e6327c416fa3ab87529b19dce5da05f1271f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P3__missingness_mnar_plus_0_5sd_validation.json,6f763c150f39d964bb676b2625af21b913d38592a4d8bcd9b64f2702b606a5b2
surgery__P3__missingness_mnar_plus_0_5sd,surgery,P3,missingness,mnar_plus_0_5sd,mnar_plus_0_5sd / mnar_plus_0_5sd,mnar_plus_0_5sd,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=mnar_plus_0_5sd,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.95056 [0.900322, 0.986713]","0.608504 [0.446237, 0.81788]",2712,32,0.9505597014925373,0.9003219490135705,0.9867133626869236,0.6085041163625091,0.446236937041225,0.8178799157609826,0.00591040133473464,0.004198063179457412,0.007887772076744508,0.7272727272727273,0.006268436578171091,0.5,0.5,0.5,0.625,0.9988805970149254,0.8695652173913043,0.9955373744886575,20,3,2677,12,ESTIMATED,ESTIMATED,ESTIMATED,8362377c52501bcb78d857c69f7a66e78bcb3e8291d74a36208230b84f828621,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T211456Z_account-01_v2\t20\r,361abff77d438bf2821c64359de3e6327c416fa3ab87529b19dce5da05f1271f,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__P3__missingness_mnar_plus_0_5sd_validation.json,6f763c150f39d964bb676b2625af21b913d38592a4d8bcd9b64f2702b606a5b2
surgery__S1__missingness_median_indicator,surgery,S1,missingness,median_indicator,median_indicator / median_indicator,median_indicator,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=median_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.95318 [0.925607, 0.974892]","0.27753 [0.149245, 0.441993]",8731,33,0.9531797626761986,0.9256068427862713,0.974892017457212,0.27752955762933346,0.14924498557611354,0.4419927841071917,0.0032191726009515266,0.0028381215815156137,0.0035417705358121256,0.16666666666666666,0.0003436032527774596,0.5,0.5,0.5,0.09090909090909091,1.0,1.0,0.9965627864344638,3,0,8698,30,ESTIMATED,ESTIMATED,ESTIMATED,e36be2ccf01e9f9066972174040cb96ae5a7f44a48be310e6ecef55e34ed0a92,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t22\r,ed542beea129b07bdc7defd9763c8af20717417d3cf0ea3bc9228d8f262c15de,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S1__missingness_median_indicator_validation.json,1d729c1af77259784cf502199c028c6c2b28d9fed12089f76a31253d0add1135
surgery__S1__missingness_median_indicator,surgery,S1,missingness,median_indicator,median_indicator / median_indicator,median_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=median_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.965885 [0.934887, 0.990515]","0.458543 [0.255847, 0.688782]",2712,17,0.9658845356324348,0.934887377297842,0.9905149627785896,0.4585432987032801,0.25584692326354835,0.6887819048208914,0.004521732886786054,0.0033223594361678752,0.00568617185009345,0.4166666666666667,0.0011061946902654867,0.5,0.5,0.5,0.29411764705882354,0.9992578849721707,0.7142857142857143,0.9955637707948244,5,2,2693,12,ESTIMATED,ESTIMATED,ESTIMATED,435b8e63ad8401164262620952d03dcad8d1703894308692be9e580ed2f46fa7,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-03_v2\t22\r,ed542beea129b07bdc7defd9763c8af20717417d3cf0ea3bc9228d8f262c15de,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S1__missingness_median_indicator_validation.json,1d729c1af77259784cf502199c028c6c2b28d9fed12089f76a31253d0add1135
surgery__S1__missingness_mean_indicator,surgery,S1,missingness,mean_indicator,mean_indicator / mean_indicator,mean_indicator,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=mean_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.951985 [0.926509, 0.973623]","0.259217 [0.13871, 0.42105]",8731,33,0.9519847822905998,0.9265094065067409,0.97362298487334,0.25921686171833197,0.1387097776439087,0.42105018819560125,0.003254516784464368,0.0028836518460513176,0.003577691165121897,0.1111111111111111,0.00011453441759248655,0.5,0.5,0.5,0.06060606060606061,0.9998850310416187,0.6666666666666666,0.9964482126489459,2,1,8697,31,ESTIMATED,ESTIMATED,ESTIMATED,e36be2ccf01e9f9066972174040cb96ae5a7f44a48be310e6ecef55e34ed0a92,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t22\r,e9f550c973dc503b1e23025aff85ff62f6c36ac2a462ad0871f60ca72d31089a,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S1__missingness_mean_indicator_validation.json,1ba16bbc9f24daf826d7e42e0a917722a01343b8e75595ae356a09269ba8064e
surgery__S1__missingness_mean_indicator,surgery,S1,missingness,mean_indicator,mean_indicator / mean_indicator,mean_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=mean_indicator,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.967543 [0.937672, 0.991403]","0.44899 [0.240952, 0.688343]",2712,17,0.9675433809887591,0.9376716901090606,0.9914030769455466,0.44899023816212524,0.2409519844430046,0.6883428213136821,0.00451664967607508,0.0033665829295904132,0.005737781253176642,0.4,0.0007374631268436578,0.5,0.5,0.5,0.29411764705882354,0.9988868274582561,0.625,0.9955621301775148,5,3,2692,12,ESTIMATED,ESTIMATED,ESTIMATED,435b8e63ad8401164262620952d03dcad8d1703894308692be9e580ed2f46fa7,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T191424Z_account-02_v2\t22\r,e9f550c973dc503b1e23025aff85ff62f6c36ac2a462ad0871f60ca72d31089a,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S1__missingness_mean_indicator_validation.json,1ba16bbc9f24daf826d7e42e0a917722a01343b8e75595ae356a09269ba8064e
surgery__S1__missingness_tree_native,surgery,S1,missingness,tree_native,tree_native / tree_native,tree_native,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=tree_native,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.951912 [0.926618, 0.973357]","0.250671 [0.122606, 0.410145]",8731,33,0.9519116202261753,0.9266175036340538,0.9733570434505224,0.25067072519902833,0.12260599141314794,0.4101446308074139,0.0032799727402485408,0.0028772970220748172,0.0036491289949436255,0.15789473684210525,0.00011453441759248655,0.5,0.5,0.5,0.09090909090909091,0.9997700620832375,0.6,0.9965619986247994,3,2,8696,30,ESTIMATED,ESTIMATED,ESTIMATED,e36be2ccf01e9f9066972174040cb96ae5a7f44a48be310e6ecef55e34ed0a92,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t22\r,f1b02ac7393f49f5ae8d215fec995ba813df106b47ee2b96173d451bf306a896,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S1__missingness_tree_native_validation.json,1d6a13f122c23e0554a65c25177a5e29fd6884e9a147c92b1548ff91dbd5376a
surgery__S1__missingness_tree_native,surgery,S1,missingness,tree_native,tree_native / tree_native,tree_native,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=tree_native,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.959162 [0.919619, 0.989241]","0.518942 [0.297974, 0.738026]",2712,17,0.9591618465568045,0.9196191706921801,0.9892412111657659,0.5189417958938054,0.29797394609030364,0.7380262712018886,0.004304052939177758,0.003195099850346044,0.005528914900544047,0.48,0.0014749262536873156,0.5,0.5,0.5,0.35294117647058826,0.9992578849721707,0.75,0.9959319526627219,6,2,2693,11,ESTIMATED,ESTIMATED,ESTIMATED,435b8e63ad8401164262620952d03dcad8d1703894308692be9e580ed2f46fa7,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-05_v2\t22\r,f1b02ac7393f49f5ae8d215fec995ba813df106b47ee2b96173d451bf306a896,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S1__missingness_tree_native_validation.json,1d6a13f122c23e0554a65c25177a5e29fd6884e9a147c92b1548ff91dbd5376a
surgery__S1__missingness_median_no_indicator,surgery,S1,missingness,median_no_indicator,median_no_indicator / median_no_indicator,median_no_indicator,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Remove specified baseline missingness indicators; retain undefined-score safeguards,0be3019014561edcf1c1cb3d305a4c74d405f0e1a6a4b35b5b24545e22ab35a6,512,"0.953347 [0.927456, 0.974289]","0.270379 [0.138156, 0.437186]",8731,33,0.9533469902520258,0.9274562030155987,0.9742894485605397,0.2703794217120185,0.13815617848706999,0.4371864929680747,0.0032255791408093686,0.0028488219668409125,0.003563880542562198,0.16666666666666666,0.0003436032527774596,0.5,0.5,0.5,0.09090909090909091,1.0,1.0,0.9965627864344638,3,0,8698,30,ESTIMATED,ESTIMATED,ESTIMATED,e36be2ccf01e9f9066972174040cb96ae5a7f44a48be310e6ecef55e34ed0a92,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Specified MISS/indicator inputs removed; UNDEFINED_SCORE safeguards remain, so missingness information is not completely absent.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T161352Z_account-04_v3\t22\r,cdd90a0ac9b86ae2cd83adf0961f068b201e84c2b3b68fb0c4eac6317406083b,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S1__missingness_median_no_indicator_validation.json,d84ab09c7be52a07c0301edc7205465a63d56b920890fe68eac3f46316d10078
surgery__S1__missingness_median_no_indicator,surgery,S1,missingness,median_no_indicator,median_no_indicator / median_no_indicator,median_no_indicator,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Remove specified baseline missingness indicators; retain undefined-score safeguards,0be3019014561edcf1c1cb3d305a4c74d405f0e1a6a4b35b5b24545e22ab35a6,512,"0.966779 [0.935658, 0.991659]","0.440034 [0.239438, 0.690702]",2712,17,0.9667794390483466,0.935657618052814,0.9916585918296064,0.44003394697465176,0.2394375406714282,0.6907020812928247,0.004563672708992552,0.00330545193355575,0.005697617762498261,0.4166666666666667,0.0011061946902654867,0.5,0.5,0.5,0.29411764705882354,0.9992578849721707,0.7142857142857143,0.9955637707948244,5,2,2693,12,ESTIMATED,ESTIMATED,ESTIMATED,435b8e63ad8401164262620952d03dcad8d1703894308692be9e580ed2f46fa7,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold. Specified MISS/indicator inputs removed; UNDEFINED_SCORE safeguards remain, so missingness information is not completely absent.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T161352Z_account-04_v3\t22\r,cdd90a0ac9b86ae2cd83adf0961f068b201e84c2b3b68fb0c4eac6317406083b,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S1__missingness_median_no_indicator_validation.json,d84ab09c7be52a07c0301edc7205465a63d56b920890fe68eac3f46316d10078
surgery__S1__missingness_full_complete_case,surgery,S1,missingness,full_complete_case,full_complete_case,,,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_NOT_ESTIMABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validated not-estimable disposition; no performance value invented. empty evaluation or single-class training cohort,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T151250Z_account-10_v2\t21\r,3b7d6ffa7f4be533cddf6f008a52aa231a62394ed159280dd007fd6fac7addda,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S1__missingness_full_complete_case_validation.json,8e9ebccc8c10139ad9b5669901e2d558eca4efadfc4102561c98e32d27638634
surgery__S1__missingness_core_vitals_complete_case,surgery,S1,missingness,core_vitals_complete_case,core_vitals_complete_case / core_vitals_complete_case,core_vitals_complete_case,oof_2020_2023,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=core_vitals_complete_case,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.945424 [0.917305, 0.96911]","0.162795 [0.0445651, 0.330366]",8261,24,0.9454241026263608,0.9173049585337165,0.969109947518897,0.16279484189647125,0.044565077952225626,0.33036643102111,0.0026591825606557184,0.002351724559336863,0.002903718030612787,0.15384615384615385,0.000242101440503571,0.5,0.5,0.5,0.08333333333333333,1.0,1.0,0.9973362392541469,2,0,8237,22,ESTIMATED,ESTIMATED,ESTIMATED,725c43839ba0448436cdef98a73de7a416900377c7c5574a2ddf77608503b5c8,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t21\r,5ab5b43177ee7229dac512a1713947a28097237c65a7f01edac805bbe7000ce2,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S1__missingness_core_vitals_complete_case_validation.json,332cad8e97e70282613ae76e68f745e7f9822001ac27d4ad2aec1e44edcba871
surgery__S1__missingness_core_vitals_complete_case,surgery,S1,missingness,core_vitals_complete_case,core_vitals_complete_case / core_vitals_complete_case,core_vitals_complete_case,validation_2024,RAW_LOCKED_BASE_PREDICTIONS,raw,VALIDATED_COMPUTED,Locked inputs; missingness strategy=core_vitals_complete_case,d5d5e2d8a0734a0ce9af97a6606994868307c154f09eee30ee788ada6108d568,764,"0.956466 [0.924611, 0.983842]","0.0976318 [0.0414301, 0.27633]",2329,9,0.9564655172413793,0.9246114879661661,0.9838416679233117,0.09763178009500825,0.041430071509037575,0.2763296474699924,0.004450105089755612,0.00368233002850926,0.005373692750854712,0.0,-0.0017174753112924003,0.5,0.5,0.5,0.0,0.9982758620689656,0.0,0.9961290322580645,0,4,2316,9,ESTIMATED,ESTIMATED,ESTIMATED,ee6200b78c26c9d34f4df73d1ba8748b786b0a45d7e3489051ef6761a9495208,"Descriptive arm estimate. CI is an individual-arm CI, not a paired-difference CI; no significance claim for a delta. Raw layer; operating point is the recorded P104 comparator rule, not a final clinical threshold.",D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104rv\sweep_20260906T171453Z_account-09_v2\t21\r,5ab5b43177ee7229dac512a1713947a28097237c65a7f01edac805bbe7000ce2,D:\Codex_分拆Prompt嚴格無到院\outputs\v2\.p104k10\cloud_validation_index_20260906T211456Z\task_surgery__S1__missingness_core_vitals_complete_case_validation.json,332cad8e97e70282613ae76e68f745e7f9822001ac27d4ad2aec1e44edcba871
